capacity,eightd_has_key_dispenser,electric_bike_surcharge_waiver,external_id,has_kiosk,lat,lon,name,region_id,rental_methods,rental_url,short_name,station_id
66,TRUE,FALSE,66db5fae-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.7643971,-73.97371465,Grand Army Plaza & Central Park S,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=281,6839.1,281
33,TRUE,FALSE,66db6da2-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.70463334,-74.01361706,Broadway & Battery Pl,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=304,4962.01,304
64,FALSE,FALSE,66dbc982-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.75510267,-73.97498696,E 47 St & Park Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=359,6584.12,359
45,FALSE,FALSE,66dbe441-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72243797,-74.00566443,6 Ave & Canal St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=377,5500.07,377
36,FALSE,FALSE,66dbe601-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.73492695,-73.99200509,University Pl & E 14 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=382,5905.11,382
39,FALSE,FALSE,66dbf0d0-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.7403432,-73.98955109,Broadway & E 22 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=402,6098.07,402
29,TRUE,FALSE,66dc0e99-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71754834,-74.01322069,West St & Chambers St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=426,5329.03,426
31,FALSE,FALSE,66dc22a7-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.751396,-74.005226,11 Ave & W 27 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=458,6425.04,458
46,FALSE,FALSE,66dc48ef-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.75500254,-73.98014437,W 44 St & 5 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=484,6551.02,484
51,FALSE,FALSE,66dc6a86-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.74096374,-73.98602213,E 24 St & Park Ave S,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=491,6131.1,491
41,FALSE,FALSE,66dc80b4-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.75992262,-73.97648516,W 52 St & 5 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=520,6700.01,520
57,FALSE,FALSE,66dc82ef-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.75527307,-73.98316936,W 43 St & 6 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=524,6593.14,524
59,FALSE,FALSE,66dd42eb-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.76500525,-73.95818491,1 Ave & E 68 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3141,6822.09,3141
53,FALSE,FALSE,66dd8f1a-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.75899656,-73.96865398,E 55 St & 3 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3223,6691.12,3223
39,FALSE,FALSE,66dd9fa6-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.75724568,-73.97805914,E 48 St & 5 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3233,6626.01,3233
19,FALSE,FALSE,66ddbd20-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.75058535,-73.99468482,8 Ave & W 31 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3255,6450.05,3255
32,FALSE,FALSE,66ddede1-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.7937704,-73.971888,W 95 St & Broadway,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3314,7541.01,3314
41,FALSE,FALSE,66de8a86-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.76132983,-73.97982001,W 52 St & 6 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3443,6740.01,3443
55,FALSE,FALSE,66db237e-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.76727216,-73.99392888,W 52 St & 11 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=72,6926.01,72
33,FALSE,FALSE,66db269c-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71911552,-74.00666661,Franklin St & W Broadway,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=79,5430.08,79
27,FALSE,FALSE,66db277a-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71117416,-74.00016545,St James Pl & Pearl St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=82,5167.06,82
62,FALSE,FALSE,66db281e-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.68382604,-73.97632328,Atlantic Ave & Fort Greene Pl,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=83,4354.07,83
19,FALSE,FALSE,66db2953-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.69608941,-73.97803415,Park Ave & St Edwards St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=119,4700.06,119
19,FALSE,FALSE,66db29e6-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.68676793,-73.95928168,Lexington Ave & Classon Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=120,4452.03,120
31,FALSE,FALSE,66db2a71-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.73172428,-74.00674436,Barrow St & Hudson St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=127,5805.05,127
30,FALSE,FALSE,66db2afe-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72710258,-74.00297088,MacDougal St & Prince St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=128,5687.04,128
24,FALSE,FALSE,66db2d2b-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.69239502,-73.99337909,Clinton St & Joralemon St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=143,4605.04,143
19,FALSE,FALSE,66db2db5-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.69839895,-73.98068914,Nassau St & Navy St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=144,4812.02,144
39,FALSE,FALSE,66db2e3a-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71625008,-74.0091059,Hudson St & Reade St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=146,5359.1,146
54,FALSE,FALSE,66db2f4c-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.7208736,-73.98085795,E 2 St & Avenue C,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=150,5476.03,150
33,FALSE,FALSE,66db2fd0-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72210379,-73.99724901,Cleveland Pl & Spring St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=151,5492.05,151
23,FALSE,FALSE,66db316a-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.69089272,-73.99612349,Henry St & Atlantic Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=157,4531.05,157
35,FALSE,FALSE,66db3273-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72917025,-73.99810231,LaGuardia Pl & W 3 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=161,5721.14,161
47,FALSE,FALSE,66db32fb-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.75323098,-73.97032517,E 47 St & 2 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=164,6498.1,164
45,FALSE,FALSE,66db337f-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.7489006,-73.97604882,E 39 St & 3 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=167,6389.03,167
47,FALSE,FALSE,66db33fc-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.73971301,-73.99456405,W 18 St & 6 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=168,6064.08,168
51,FALSE,FALSE,66db347b-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.76068327,-73.98452729,Broadway & W 49 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=173,6708.02,173
30,FALSE,FALSE,66db34fc-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.7381765,-73.97738662,E 25 St & 1 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=174,6004.07,174
45,FALSE,FALSE,66db3583-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.70905623,-74.01043382,Liberty St & Broadway,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=195,5105.01,195
60,FALSE,FALSE,66db3606-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.74334935,-74.00681753,W 16 St & The High Line,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=212,6233.05,212
23,FALSE,FALSE,66db3687-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.70037867,-73.99548059,Columbia Heights & Cranberry St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=216,4829.01,216
39,TRUE,FALSE,66db3708-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.70277159,-73.99383605,Old Fulton St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=217,4903.08,217
33,FALSE,FALSE,66db3816-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.73781509,-73.99994661,W 13 St & 7 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=223,6030.04,223
31,FALSE,FALSE,66db3898-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71146364,-74.00552427,Spruce St & Nassau St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=224,5137.1,224
55,FALSE,FALSE,66db3997-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.7546011,-73.97187886,E 48 St & 3 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=228,6541.03,228
23,FALSE,FALSE,66db3a1e-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72743423,-73.99379025,Great Jones St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=229,5636.11,229
47,FALSE,FALSE,66db3ba0-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.7284186,-73.98713956,St Marks Pl & 2 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=236,5669.1,236
27,FALSE,FALSE,66db3c29-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.73047309,-73.98672378,E 11 St & 2 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=237,5746.04,237
31,FALSE,FALSE,66db3cab-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.7361967,-74.00859207,Bank St & Washington St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=238,5964.01,238
31,FALSE,FALSE,66db3d2a-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.69196566,-73.9813018,Willoughby St & Fleet St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=239,4628.05,239
23,FALSE,FALSE,66db3da9-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.68981035,-73.97493121,DeKalb Ave & S Portland Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=241,4546.04,241
23,FALSE,FALSE,66db3e32-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.697787,-73.973736,Carlton Ave & Flushing Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=242,4732.08,242
31,FALSE,FALSE,66db3e9d-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.688226,-73.979382,Fulton St & Rockwell Pl,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=243,4513.03,243
31,FALSE,FALSE,66db3f01-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.69196035,-73.96536851,Willoughby Ave & Hall St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=244,4611.03,244
23,FALSE,FALSE,66db3f62-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.69327018,-73.97703874,Myrtle Ave & St Edwards St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=245,4659.02,245
0,FALSE,FALSE,66db3fc9-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.73535398,-74.00483091,Perry St & Bleecker St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=247,5922.07,247
23,FALSE,FALSE,66db402c-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72185379,-74.00771779,Laight St & Hudson St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=248,5539.06,248
27,FALSE,FALSE,66db408f-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71870987,-74.0090009,Harrison St & Hudson St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=249,5400.05,249
27,FALSE,FALSE,66db4158-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72317958,-73.99480012,Mott St & Prince St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=251,5561.04,251
33,FALSE,FALSE,66db41bf-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.73226398,-73.99852205,MacDougal St & Washington Sq,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=252,5797.01,252
59,FALSE,FALSE,66db4282-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.73532427,-73.99800419,W 11 St & 6 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=254,5914.03,254
39,FALSE,FALSE,66db4351-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71939226,-74.00247214,Lispenard St & Broadway,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=257,5391.06,257
23,FALSE,FALSE,66db43b5-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.68940747,-73.96885458,DeKalb Ave & Vanderbilt Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=258,4461.04,258
19,TRUE,FALSE,66db4417-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.70122128,-74.01234218,South St & Whitehall St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=259,4846.01,259
3,FALSE,FALSE,66db447a-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.70365182,-74.01167797,Broad St & Bridge St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=260,4962.08,260
27,FALSE,FALSE,66db44e5-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.69474881,-73.98362464,Johnson St & Gold St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=261,4668.08,261
7,FALSE,FALSE,66db4549-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.6917823,-73.9737299,Washington Park,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=262,4546.05,262
27,FALSE,FALSE,66db460d-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.70706456,-74.00731853,Maiden Ln & Pearl St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=264,5065.1,264
35,FALSE,FALSE,66db4671-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72229346,-73.99147535,Stanton St & Chrystie St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=265,5523.02,265
30,FALSE,FALSE,66db46d7-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72368361,-73.97574813,Avenue D & E 8 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=266,5506.1,266
57,FALSE,FALSE,66db473c-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.75097711,-73.98765428,Broadway & W 36 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=267,6441.01,267
23,FALSE,FALSE,66db479e-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71910537,-73.99973337,Howard St & Centre St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=268,5422.04,268
23,FALSE,FALSE,66db5c14-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.69308257,-73.97178913,Adelphi St & Myrtle Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=270,4620.02,270
31,FALSE,FALSE,66db5d28-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.68691865,-73.976682,Lafayette Ave & Fort Greene Pl,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=274,4395.04,274
19,FALSE,FALSE,66db5d92-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.68650065,-73.96563307,Washington Ave & Greene Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=275,4419.03,275
25,FALSE,FALSE,66db5dfb-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71748752,-74.0104554,Duane St & Greenwich St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=276,5400.08,276
19,FALSE,FALSE,66db5e6a-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.69766564,-73.98476437,Concord St & Bridge St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=278,4781.03,278
36,TRUE,FALSE,66db5ed3-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.707873,-74.00167,Peck Slip & Front St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=279,5098.1,279
31,FALSE,FALSE,66db5f40-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.73331967,-73.99510132,E 10 St & 5 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=280,5872.08,280
27,FALSE,FALSE,66db6299-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.70764494,-73.96841526,Kent Ave & S 11 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=282,5062.01,282
53,FALSE,FALSE,66db6387-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.73454567,-73.99074142,Broadway & E 14 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=285,5905.12,285
19,FALSE,FALSE,66db63f4-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.6845683,-73.95881081,Monroe St & Classon Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=289,4336.01,289
20,FALSE,FALSE,66db64d1-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.713126,-73.984844,Madison St & Montgomery St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=291,5262.09,291
55,FALSE,FALSE,66db65aa-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.73020661,-73.99102628,Lafayette St & E 8 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=293,5788.13,293
24,FALSE,FALSE,66db6889-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71406667,-73.99293911,Pike St & E Broadway,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=295,5270.05,295
35,FALSE,FALSE,66db68fc-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71413089,-73.9970468,Division St & Bowery,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=296,5238.04,296
27,FALSE,FALSE,66db6963-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.734232,-73.986923,E 15 St & 3 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=297,5863.07,297
35,FALSE,FALSE,66db69d0-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.68683208,-73.9796772,3 Ave & Schermerhorn St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=298,4437.01,298
58,FALSE,FALSE,66db6aae-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72217444,-73.98368779,E 2 St & Avenue B,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=301,5515.02,301
23,FALSE,FALSE,66db6cd4-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72082834,-73.97793172,Avenue D & E 3 St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=302,5436.09,302
67,FALSE,FALSE,66db6d40-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72362738,-73.99949601,Mercer St & Spring St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=303,5532.01,303
33,FALSE,FALSE,66db6e49-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.76095756,-73.96724467,E 58 St & 3 Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=305,6762.02,305
30,FALSE,FALSE,66db6f2e-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71427487,-73.98990025,Canal St & Rutgers St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=307,5303.08,307
27,FALSE,FALSE,66db7152-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.71307916,-73.99851193,St James Pl & Oliver St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=308,5238.05,308
41,FALSE,FALSE,66db71be-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.7149787,-74.013012,Murray St & West St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=309,5329.06,309
36,FALSE,FALSE,66db7221-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.68926942,-73.98912867,State St & Smith St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=310,4565.06,310
31,FALSE,FALSE,66db728c-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.7172274,-73.98802084,Norfolk St & Broome St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=311,5374.01,311
31,FALSE,FALSE,66db72f1-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.722055,-73.989111,Allen St & Stanton St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=312,5484.09,312
23,FALSE,FALSE,66db74a5-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.69610226,-73.96751037,Washington Ave & Park Ave,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=313,4724.03,313
39,FALSE,FALSE,66db7551-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.69383,-73.990539,Cadman Plaza West & Montague St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=314,4677.07,314
29,FALSE,FALSE,66db75cc-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.70355377,-74.00670227,South St & Gouverneur Ln,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=315,4953.04,315
43,FALSE,FALSE,66db7637-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.70955958,-74.00653609,Fulton St & William St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=316,5137.11,316
54,FALSE,FALSE,66db76a1-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.72453734,-73.98185424,E 6 St & Avenue B,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=317,5584.04,317
33,FALSE,FALSE,66db79a3-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.711066,-74.009447,Fulton St & Broadway,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=319,5175.08,319
27,FALSE,FALSE,66db7a0d-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.717571,-74.005549,Leonard St & Church St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=320,5359.11,320
27,TRUE,FALSE,66db7a71-0aca-11e7-82f6-3863bb44ef7c,TRUE,40.69991755,-73.98971773,Cadman Plaza E & Red Cross Pl,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=321,4821.06,321
31,FALSE,FALSE,66db87e3-0aca-11e7-82f6-3863bb44ef7c,FALSE,40.696192,-73.991218,Clinton St & Tillary St,71,"['KEY', 'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=322,4748.04,322
